BlockDate,LocationId,GameId,TicketsPlayed
2018-11-05,5,76,268
2018-11-08,5,17,427
2018-11-09,5,61,182
2018-11-18,5,4,1063
2018-11-19,5,47,190
2018-11-28,5,61,216
2018-11-14,20,31,73
2018-11-25,20,61,37
2018-11-04,5,9,77
2018-11-09,5,13,455
2018-11-13,5,69,980
2018-11-23,5,55,226
2018-11-05,20,65,124
2018-11-10,20,69,100
2018-11-23,20,67,33
2018-11-29,20,69,66
2018-11-10,5,59,1107
2018-11-13,5,21,617
2018-11-25,5,74,2480
2018-11-11,20,43,28
2018-11-01,5,68,1020
2018-11-04,5,55,65
2018-11-14,5,67,708
2018-11-23,5,9,130
2018-11-26,5,43,162
2018-11-10,20,23,324
2018-11-23,20,21,248
2018-11-24,20,65,101
2018-11-27,20,27,26
2018-11-02,5,43,149
2018-11-06,5,27,208
2018-11-06,5,21,241
2018-11-07,5,65,1854
2018-11-12,5,23,392
2018-11-30,5,51,141
2018-11-03,20,21,560
2018-11-21,20,55,77
2018-11-03,5,63,367
2018-11-06,5,4,146
2018-11-15,5,59,965
2018-11-25,5,51,95
2018-11-17,20,47,145
2018-11-27,20,73,869
2018-11-06,5,73,601
2018-11-08,5,63,108
2018-11-27,5,69,156
2018-11-29,5,59,551
2018-11-13,20,39,69
2018-11-03,5,17,400
2018-11-04,5,61,124
2018-11-10,5,5,587
2018-11-16,20,74,1527
2018-11-18,20,39,405
2018-11-21,20,1,67
2018-11-24,20,59,28
2018-11-08,5,23,395
2018-11-09,5,67,734
2018-11-27,5,23,314
2018-11-28,5,67,365
2018-11-15,20,69,30
2018-11-25,20,55,25
2018-11-05,5,47,135
2018-11-29,5,76,459
2018-11-04,20,27,57
2018-11-23,20,73,136
2018-11-28,5,21,540
2018-11-29,5,65,4429
2018-11-25,20,9,15
2018-11-17,5,75,666
2018-11-18,5,21,276
2018-11-22,5,51,312
2018-11-30,5,74,3015
2018-11-06,20,68,545
2018-11-17,20,1,104
2018-11-14,5,4,115
2018-11-30,5,63,425
2018-11-12,20,35,6
2018-11-13,20,73,37
2018-11-17,5,35,996
2018-11-18,5,73,303
2018-11-24,5,1,580
2018-11-03,20,75,1012
2018-11-25,20,69,426
2018-11-09,5,21,565
2018-11-10,5,65,2083
2018-11-16,5,39,306
2018-11-30,5,17,338
2018-11-15,20,17,7
2018-11-20,5,68,581
2018-11-24,5,47,635
2018-11-04,20,73,745
2018-11-18,20,51,91
2018-11-23,20,27,30
2018-11-09,5,73,1131
2018-11-28,5,73,294
2018-11-24,20,5,11
2018-11-09,5,1,1378
2018-11-23,5,43,87
2018-11-26,5,9,5
2018-11-02,5,74,2528
2018-11-04,5,69,113
2018-11-13,5,9,486
2018-11-27,5,75,590
2018-11-03,20,61,72
2018-11-05,20,51,38
2018-11-14,20,68,187
2018-11-13,5,35,256
2018-11-15,5,74,4058
2018-11-28,5,47,43
2018-11-03,20,35,280
2018-11-05,20,74,203
2018-11-12,5,17,323
2018-11-20,5,5,148
2018-11-22,5,68,355
2018-11-22,5,74,806
2018-11-01,20,23,57
2018-11-04,20,59,505
2018-11-18,5,61,22
2018-11-18,5,67,938
2018-11-08,20,61,7
2018-11-25,20,75,157
2018-11-30,20,9,30
2018-11-01,5,51,610
2018-11-15,5,5,327
2018-11-19,5,13,97
2018-11-02,20,21,226
2018-11-23,20,13,23
2018-11-28,20,39,137
2018-11-15,5,31,53
2018-11-17,5,69,1240
2018-11-05,20,31,7
2018-11-12,20,21,150
2018-11-26,20,73,93
2018-11-14,5,13,45
2018-11-19,20,65,13
2018-11-02,5,23,657
2018-11-12,5,31,92
2018-11-12,5,43,86
2018-11-16,5,65,1512
2018-11-29,5,39,325
2018-11-04,20,39,484
2018-11-10,20,63,512
2018-11-11,20,23,266
2018-11-28,20,31,91
2018-11-28,20,68,141
2018-11-18,5,47,814
2018-11-18,20,68,234
2018-11-20,20,63,180
2018-11-02,20,1,154
2018-11-09,20,65,548
2018-11-16,20,43,58
2018-11-29,20,17,51
2018-11-02,5,31,221
2018-11-05,5,73,63
2018-11-05,5,67,2
2018-11-23,5,23,162
2018-11-01,20,17,117
2018-11-04,20,47,108
2018-11-17,20,76,430
2018-11-21,20,61,91
2018-11-07,5,5,65
2018-11-14,5,27,102
2018-11-14,5,76,678
2018-11-27,5,55,254
2018-11-30,20,21,254
2018-11-01,5,39,135
2018-11-04,5,75,231
2018-11-19,5,1,1019
2018-11-22,5,31,13
2018-11-24,5,21,717
2018-11-25,5,68,607
2018-11-03,20,55,108
2018-11-08,20,75,162
2018-11-18,20,74,2160
2018-11-20,20,69,2
2018-11-23,20,1,102
2018-11-11,5,39,270
2018-11-15,5,68,919
2018-11-25,5,17,270
2018-11-28,5,4,104
2018-11-30,5,43,189
2018-11-29,20,23,54
2018-11-07,5,68,1179
2018-11-15,5,39,103
2018-11-17,5,55,226
2018-11-26,5,69,3
2018-11-16,20,23,391
2018-11-17,20,67,20
2018-11-02,5,17,208
2018-11-06,5,47,1061
2018-11-11,5,5,190
2018-11-12,5,74,2384
2018-11-16,5,59,1657
2018-11-21,5,17,51
2018-11-03,20,1,280
2018-11-06,20,59,229
2018-11-09,20,74,1546
2018-11-11,20,17,152
2018-11-28,20,74,1406
2018-11-05,5,27,34
2018-11-24,5,27,180
2018-11-09,20,51,231
2018-11-02,5,63,157
2018-11-24,5,4,208
2018-11-02,20,75,887
2018-11-13,20,59,35
2018-11-25,20,35,60
2018-11-04,5,35,289
2018-11-23,5,35,1084
2018-11-09,20,5,444
2018-11-08,5,43,340
2018-11-26,5,23,81
2018-11-18,20,65,319
2018-11-06,5,1,1536
2018-11-11,5,51,54
2018-11-30,5,31,870
2018-11-21,20,75,180
2018-11-11,5,59,397
2018-11-14,5,1,805
2018-11-16,5,76,560
2018-11-25,5,31,228
2018-11-26,5,75,230
2018-11-27,5,35,201
2018-11-13,20,76,126
2018-11-16,20,17,133
2018-11-30,20,1,157
2018-11-21,5,23,305
2018-11-02,20,35,150
2018-11-06,20,65,147
2018-11-15,20,9,12
2018-11-21,20,35,105
2018-11-30,5,23,422
2018-11-06,20,5,72
2018-11-18,20,59,59
2018-11-30,20,35,158
2018-11-07,5,39,234
2018-11-07,5,76,283
2018-11-19,5,67,326
2018-11-07,20,63,14
2018-11-08,20,9,13
2018-11-17,20,13,48
2018-11-11,5,68,935
2018-11-13,5,55,128
2018-11-10,20,43,146
2018-11-28,20,5,10
2018-11-29,20,43,15
2018-11-01,5,65,2500
2018-11-01,5,59,898
2018-11-08,5,31,250
2018-11-08,5,74,2383
2018-11-19,5,27,119
2018-11-19,5,21,887
2018-11-20,5,65,390
2018-11-04,20,76,475
2018-11-08,20,55,53
2018-11-17,20,4,5
2018-11-24,20,68,170
2018-11-10,5,68,2284
2018-11-14,5,47,2130
2018-11-28,5,27,55
2018-11-08,20,1,12
2018-11-14,20,74,1054
2018-11-16,20,63,222
2018-11-28,20,51,42
2018-11-19,5,73,472
2018-11-21,5,63,105
2018-11-05,20,68,23
2018-11-20,20,43,11
2018-11-23,20,76,255
2018-11-11,5,65,665
2018-11-15,5,51,289
2018-11-05,20,5,24
2018-11-15,20,63,49
2018-11-04,5,21,570
2018-11-28,5,1,922
2018-11-26,20,21,83
2018-11-09,5,27,139
2018-11-12,5,63,220
2018-11-23,5,69,195
2018-11-29,5,68,518
2018-11-01,20,69,117
2018-11-09,20,39,90
2018-11-12,20,75,43
2018-11-14,20,65,96
2018-11-03,5,23,502
2018-11-09,5,4,40
2018-11-16,5,68,1128
2018-11-01,20,43,41
2018-11-28,20,59,58
2018-11-01,5,5,265
2018-11-13,5,61,377
2018-11-21,5,31,15
2018-11-24,5,61,261
2018-11-06,20,51,102
2018-11-13,20,67,9
2018-11-30,20,75,119
2018-11-17,5,23,384
2018-11-20,5,59,549
2018-11-07,20,23,51
2018-11-27,20,67,9
2018-11-03,5,43,337
2018-11-21,5,74,1256
2018-11-23,5,63,445
2018-11-04,20,13,60
2018-11-19,5,61,53
2018-11-21,5,51,614
2018-11-28,20,65,270
2018-11-30,20,55,6
2018-11-16,5,5,97
2018-11-07,20,74,34
2018-11-08,20,35,26
2018-11-17,20,73,140
2018-11-10,5,39,1080
2018-11-13,5,75,1350
2018-11-09,20,31,133
2018-11-09,20,68,2007
2018-11-23,20,61,25
2018-11-26,20,76,254
2018-11-29,20,63,249
2018-11-06,5,67,170
2018-11-19,5,4,159
2018-11-20,5,39,161
2018-11-21,20,9,121
2018-11-21,20,21,251
2018-11-05,5,13,21
2018-11-29,5,5,293
2018-11-06,20,31,64
2018-11-08,20,21,63
2018-11-11,20,69,205
2018-11-30,20,61,402
2018-11-03,5,74,9509
2018-11-07,5,59,573
2018-11-18,5,1,227
2018-11-21,5,43,66
2018-11-24,5,67,241
2018-11-02,20,55,143
2018-11-02,20,61,120
2018-11-06,20,39,80
2018-11-19,20,74,29
2018-11-23,20,47,72
2018-11-15,5,65,2287
2018-11-14,20,51,127
2018-11-06,5,61,1363
2018-11-08,5,51,186
2018-11-17,5,9,163
2018-11-23,5,75,809
2018-11-01,20,63,42
2018-11-09,5,47,986
2018-11-14,5,73,300
2018-11-16,5,13,560
2018-11-27,5,9,41
2018-11-10,20,17,35
2018-11-11,20,63,248
2018-11-05,5,5,289
2018-11-15,5,63,692
2018-11-17,5,31,386
2018-11-18,5,75,1888
2018-11-24,5,76,794
2018-11-09,20,73,1205
2018-11-15,20,4,1
2018-11-15,20,75,38
2018-11-21,20,76,158
2018-11-28,5,13,91
2018-11-20,20,9,85
2018-11-03,5,61,10
2018-11-05,5,51,977
2018-11-11,5,31,167
2018-11-12,5,75,1118
2018-11-14,5,65,1557
2018-11-03,20,73,470
2018-11-05,20,63,61
2018-11-09,20,27,189
2018-11-02,5,39,31
2018-11-05,5,74,680
2018-11-28,5,59,2198
2018-11-09,20,4,175
2018-11-12,20,39,21
2018-11-13,5,67,154
2018-11-01,20,5,253
2018-11-04,20,65,1450
2018-11-23,20,65,186
2018-11-01,5,47,758
2018-11-07,5,17,194
2018-11-25,5,76,624
2018-11-27,5,67,340
2018-11-30,5,9,163
2018-11-02,5,68,689
2018-11-04,5,13,26
2018-11-09,5,9,30
2018-11-12,5,69,370
2018-11-01,20,51,46
2018-11-03,20,67,24
2018-11-01,5,1,2955
2018-11-25,5,5,233
2018-11-26,5,74,746
2018-11-27,5,21,456
2018-11-28,5,65,2357
2018-11-30,5,55,256
2018-11-01,20,74,827
2018-11-18,5,69,167
2018-11-05,20,23,14
2018-11-24,20,23,28
2018-11-10,5,76,881
2018-11-11,5,23,443
2018-11-19,5,76,854
2018-11-23,5,61,139
2018-11-29,5,63,157
2018-11-11,20,35,908
2018-11-15,20,21,154
2018-11-21,20,47,70
2018-11-08,5,69,125
2018-11-18,5,35,295
2018-11-18,20,47,15
2018-11-20,20,1,12
2018-11-10,5,61,793
2018-11-16,5,31,385
2018-11-20,5,74,1268
2018-11-22,5,63,58
2018-11-29,5,17,587
2018-11-16,20,55,46
2018-11-03,5,9,41
2018-11-04,5,47,36
2018-11-10,5,13,345
2018-11-19,5,68,454
2018-11-23,5,47,398
2018-11-28,5,76,950
2018-11-03,20,27,185
2018-11-09,5,69,311
2018-11-25,5,39,58
2018-11-14,20,69,136
2018-11-16,20,9,91
2018-11-25,20,63,40
2018-11-03,5,55,184
2018-11-04,5,1,547
2018-11-07,5,31,34
2018-11-08,5,75,1838
2018-11-22,5,55,17
2018-11-23,5,1,692
2018-11-29,5,74,1507
2018-11-05,20,69,80
2018-11-08,20,4,10
2018-11-10,5,67,747
2018-11-13,5,4,16
2018-11-14,20,23,244
2018-11-25,20,17,20
2018-11-14,5,31,299
2018-11-17,5,43,457
2018-11-25,5,13,86
2018-11-16,20,35,333
2018-11-17,20,55,154
2018-11-26,20,69,115
2018-11-05,5,65,2284
2018-11-11,5,17,531
2018-11-22,5,23,468
2018-11-02,20,17,68
2018-11-11,5,43,47
2018-11-24,5,39,537
2018-11-27,5,4,119
2018-11-04,20,31,137
2018-11-02,5,51,1538
2018-11-04,5,67,144
2018-11-14,5,5,161
2018-11-23,5,21,432
2018-11-26,5,31,213
2018-11-01,20,68,20
2018-11-03,20,59,392
2018-11-12,20,76,161
2018-11-14,20,17,12
2018-11-27,20,39,138
2018-11-01,5,76,1015
2018-11-10,5,1,894
2018-11-03,20,39,55
2018-11-27,20,68,22
2018-11-28,20,17,26
2018-11-01,5,4,165
2018-11-03,5,69,711
2018-11-13,5,13,160
2018-11-24,5,13,132
2018-11-27,5,73,660
2018-11-13,20,68,255
2018-11-30,20,27,48
2018-11-30,20,76,239
2018-11-01,5,27,111
2018-11-16,5,51,131
2018-11-29,20,9,32
2018-11-21,5,75,468
2018-11-07,20,69,6
2018-11-09,20,59,588
2018-11-11,20,1,121
2018-11-29,20,35,17
2018-11-13,5,76,477
2018-11-27,5,47,32
2018-11-09,20,67,1473
2018-11-13,20,5,17
2018-11-26,20,75,58
2018-11-05,5,59,225
2018-11-29,5,51,70
2018-11-04,20,51,127
2018-11-21,20,59,163
2018-11-06,5,5,39
2018-11-15,5,23,475
2018-11-26,5,17,67
2018-11-30,5,35,657
2018-11-20,20,75,218
2018-11-06,5,68,1244
2018-11-08,5,9,195
2018-11-17,5,51,187
2018-11-17,5,63,518
2018-11-19,5,5,277
2018-11-07,20,75,528
2018-11-20,20,61,19
2018-11-12,5,35,188
2018-11-29,5,43,1389
2018-11-11,20,9,114
2018-11-28,20,23,54
2018-11-03,5,75,1562
2018-11-18,5,55,179
2018-11-27,5,61,229
2018-11-08,20,73,398
2018-11-17,20,35,106
2018-11-23,20,5,57
2018-11-13,5,27,50
2018-11-15,5,17,198
2018-11-16,5,63,1435
2018-11-02,20,9,154
2018-11-10,20,65,1187
2018-11-29,20,21,238
2018-11-04,5,73,367
2018-11-06,5,13,18
2018-11-23,5,27,136
2018-11-05,20,43,19
2018-11-18,20,76,219
2018-11-01,5,67,1869
2018-11-04,20,68,786
2018-11-07,20,9,15
2018-11-23,20,68,486
2018-11-21,20,4,86
2018-11-01,5,21,710
2018-11-02,5,65,970
2018-11-14,5,68,458
2018-11-16,20,69,256
2018-11-03,5,35,434
2018-11-13,5,47,785
2018-11-01,20,31,74
2018-11-03,20,47,62
2018-11-11,5,74,2362
2018-11-29,5,31,314
2018-11-30,5,75,1536
2018-11-11,20,21,317
2018-11-20,20,35,33
2018-11-21,20,73,114
2018-11-14,5,39,390
2018-11-18,20,67,15
2018-11-06,5,76,688
2018-11-07,5,43,699
2018-11-28,5,39,53
2018-11-14,20,9,31
2018-11-16,20,75,336
2018-11-17,20,21,25
2018-11-21,20,27,73
2018-11-05,5,31,16
2018-11-09,5,35,261
2018-11-15,20,55,24
2018-11-17,20,69,137
2018-11-23,20,39,53
2018-11-01,5,73,946
2018-11-07,5,74,2943
2018-11-08,5,35,300
2018-11-19,5,65,602
2018-11-04,20,74,1961
2018-11-08,20,47,67
2018-11-17,20,61,309
2018-11-27,20,59,27
2018-11-10,5,27,205
2018-11-12,5,55,95
2018-11-28,5,68,598
2018-11-02,20,23,468
2018-11-10,20,51,213
2018-11-28,20,43,10
2018-11-04,5,4,39
2018-11-17,5,74,4123
2018-11-20,5,63,85
2018-11-06,20,17,48
2018-11-30,20,47,41
2018-11-10,5,73,681
2018-11-21,5,69,847
2018-11-06,5,39,175
2018-11-20,5,23,901
2018-11-20,5,17,1194
2018-11-21,5,61,5
2018-11-30,5,69,125
2018-11-06,20,63,123
2018-11-09,5,75,1930
2018-11-13,5,1,880
2018-11-14,5,51,464
2018-11-13,20,74,1417
2018-11-24,20,74,2646
2018-11-29,20,1,10
2018-11-02,5,59,736
2018-11-23,5,4,58
2018-11-03,20,76,723
2018-11-07,20,55,30
2018-11-17,20,9,120
2018-11-21,20,39,140
2018-11-01,5,13,52
2018-11-11,5,63,92
2018-11-12,5,9,156
2018-11-15,5,43,108
2018-11-29,5,23,648
2018-11-09,20,47,110
2018-11-16,20,61,33
2018-11-19,5,59,682
2018-11-07,20,21,210
2018-11-14,20,43,61
2018-11-18,20,4,61
2018-11-27,20,65,47
2018-11-02,5,5,252
2018-11-06,5,59,632
2018-11-10,5,21,1011
2018-11-12,5,61,266
2018-11-23,5,67,144
2018-11-03,20,13,41
2018-11-09,20,13,180
2018-11-12,20,73,164
2018-11-20,20,21,241
2018-11-05,5,39,395
2018-11-10,5,47,445
2018-11-25,5,59,402
2018-11-11,20,55,87
2018-11-24,20,51,41
2018-11-25,20,74,2134
2018-11-24,5,65,3547
2018-11-27,5,27,292
2018-11-02,20,63,146
2018-11-25,20,23,163
2018-11-03,5,21,1823
2018-11-21,5,55,172
2018-11-02,20,43,194
2018-11-10,20,31,127
2018-11-12,20,47,32
2018-11-23,20,59,559
2018-11-29,20,55,93
2018-11-29,20,61,18
2018-11-17,5,17,283
2018-11-19,5,39,729
2018-11-14,20,63,115
2018-11-14,5,59,355
2018-11-06,20,23,235
2018-11-08,20,13,7
2018-11-28,20,63,155
2018-11-16,5,74,5312
2018-11-20,5,31,162
2018-11-22,5,69,68
2018-11-24,5,59,5507
2018-11-02,20,69,63
2018-11-06,20,74,1991
2018-11-10,20,5,68
2018-11-11,20,75,347
2018-11-13,20,65,12
2018-11-09,5,55,82
2018-11-10,5,4,311
2018-11-15,5,69,552
2018-11-16,5,17,277
2018-11-26,5,51,106
2018-11-26,5,63,10
2018-11-25,20,31,127
2018-11-25,20,43,66
2018-11-04,5,27,48
2018-11-06,5,65,3026
2018-11-21,5,35,34
2018-11-12,20,67,12
2018-11-29,20,75,120
2018-11-20,5,51,45
2018-11-27,5,1,677
2018-11-10,20,74,1218
2018-11-15,20,35,29
2018-11-30,20,59,48
2018-11-07,5,51,218
2018-11-07,5,63,162
2018-11-18,5,9,34
2018-11-22,5,75,841
2018-11-04,20,5,173
2018-11-06,20,43,154
2018-11-17,20,75,177
2018-11-30,20,73,683
2018-11-13,5,73,636
2018-11-24,5,73,397
2018-11-28,5,5,128
2018-11-09,20,76,719
2018-11-12,20,59,299
2018-11-04,5,76,569
2018-11-08,5,55,479
2018-11-01,20,65,293
2018-11-07,20,35,404
2018-11-18,20,73,1000
2018-11-25,5,65,5618
2018-11-10,20,68,1141
2018-11-11,20,61,27
2018-11-13,20,51,12
2018-11-26,20,35,43
2018-11-05,5,68,379
2018-11-20,5,43,285
2018-11-08,20,27,28
2018-11-08,20,76,66
2018-11-21,20,13,31
2018-11-30,20,67,3
2018-11-16,5,35,319
2018-11-24,5,5,619
2018-11-27,5,65,709
2018-11-02,20,5,349
2018-11-16,20,47,75
2018-11-21,20,5,160
2018-11-03,5,13,14
2018-11-12,5,73,1491
2018-11-25,5,1,226
2018-11-04,20,69,36
2018-11-15,20,27,4
2018-11-09,5,63,1648
2018-11-10,5,9,186
2018-11-12,5,4,55
2018-11-22,5,61,31
2018-11-24,5,51,123
2018-11-26,5,68,314
2018-11-02,20,51,204
2018-11-08,20,31,17
2018-11-09,20,75,647
