BlockDate,LocationId,GameId,TicketsPlayed
2018-11-12,5,27,14
2018-11-14,5,17,281
2018-11-15,5,61,138
2018-11-25,5,47,262
2018-11-02,20,74,1384
2018-11-15,20,73,900
2018-11-25,20,59,198
2018-11-04,5,59,539
2018-11-10,5,55,226
2018-11-23,5,59,1222
2018-11-28,5,17,430
2018-11-29,5,55,250
2018-11-10,20,73,930
2018-11-20,20,59,260
2018-11-07,5,23,232
2018-11-08,5,61,228
2018-11-08,5,67,818
2018-11-14,5,63,647
2018-11-30,5,76,700
2018-11-01,20,76,132
2018-11-20,20,76,54
2018-11-23,20,17,172
2018-11-23,5,13,39
2018-11-28,5,63,119
2018-11-29,5,9,88
2018-11-10,20,27,17
2018-11-16,20,1,351
2018-11-19,20,61,7
2018-11-21,20,51,208
2018-11-07,5,69,529
2018-11-11,5,75,1175
2018-11-12,5,21,567
2018-11-13,5,65,2051
2018-11-10,20,4,24
2018-11-14,20,35,308
2018-11-17,20,43,116
2018-11-21,20,74,1218
2018-11-23,20,63,241
2018-11-30,5,13,207
2018-11-02,5,47,1667
2018-11-04,5,51,1329
2018-11-12,5,67,704
2018-11-18,5,23,924
2018-11-26,5,39,111
2018-11-26,5,76,738
2018-11-03,20,31,300
2018-11-04,20,63,342
2018-11-11,20,47,66
2018-11-17,5,39,386
2018-11-02,5,1,963
2018-11-04,5,5,34
2018-11-06,5,31,507
2018-11-07,5,75,530
2018-11-08,5,21,230
2018-11-11,5,69,73
2018-11-16,5,43,288
2018-11-30,5,61,660
2018-11-04,20,17,115
2018-11-05,20,61,20
2018-11-29,20,4,77
2018-11-09,5,23,1110
2018-11-09,5,17,642
2018-11-18,5,31,255
2018-11-19,5,74,1601
2018-11-28,5,23,315
2018-11-11,20,39,69
2018-11-08,5,73,856
2018-11-05,20,21,1114
2018-11-14,20,75,179
2018-11-23,20,23,428
2018-11-12,20,31,25
2018-11-14,20,21,114
2018-11-05,5,43,1039
2018-11-08,5,27,147
2018-11-04,20,23,484
2018-11-05,20,67,71
2018-11-18,20,1,14
2018-11-25,20,65,128
2018-11-02,5,76,968
2018-11-07,5,9,77
2018-11-24,5,17,559
2018-11-08,20,65,281
2018-11-12,20,74,446
2018-11-30,20,31,90
2018-11-02,5,4,420
2018-11-03,5,1,1419
2018-11-10,5,69,326
2018-11-20,5,9,358
2018-11-22,5,47,17
2018-11-29,5,69,652
2018-11-09,20,61,105
2018-11-21,20,65,179
2018-11-27,20,17,15
2018-11-02,5,27,57
2018-11-03,5,73,795
2018-11-05,5,63,29
2018-11-12,5,13,16
2018-11-16,5,69,1193
2018-11-24,20,75,20
2018-11-01,5,55,274
2018-11-10,20,59,892
2018-11-04,5,65,1277
2018-11-15,5,1,889
2018-11-18,5,43,1251
2018-11-21,5,73,226
2018-11-22,5,21,321
2018-11-06,20,75,206
2018-11-06,20,69,116
2018-11-11,20,27,80
2018-11-25,20,5,34
2018-11-28,20,35,196
2018-11-17,5,65,5464
2018-11-03,5,67,350
2018-11-13,5,39,20
2018-11-16,5,75,1740
2018-11-05,20,4,14
2018-11-11,20,76,460
2018-11-18,5,63,338
2018-11-21,5,1,29
2018-11-23,5,39,222
2018-11-02,20,68,1090
2018-11-03,20,65,526
2018-11-05,20,55,76
2018-11-24,20,9,23
2018-11-30,20,5,71
2018-11-27,5,59,1085
2018-11-05,20,35,637
2018-11-05,20,47,7
2018-11-12,20,68,334
2018-11-29,20,76,130
2018-11-11,5,35,127
2018-11-15,5,9,272
2018-11-15,5,21,683
2018-11-28,5,43,32
2018-11-14,20,1,46
2018-11-16,20,76,595
2018-11-18,20,35,25
2018-11-06,5,17,321
2018-11-25,5,21,132
2018-11-30,5,47,514
2018-11-07,20,73,290
2018-11-18,20,21,127
2018-11-29,20,27,186
2018-11-30,20,74,1342
2018-11-16,5,55,160
2018-11-26,5,5,210
2018-11-17,20,74,846
2018-11-20,20,73,130
2018-11-28,20,21,202
2018-11-01,5,35,341
2018-11-22,5,27,42
2018-11-26,5,13,36
2018-11-03,20,51,235
2018-11-10,20,67,43
2018-11-13,5,31,145
2018-11-17,5,59,956
2018-11-24,5,68,1104
2018-11-24,5,74,4298
2018-11-12,20,5,26
2018-11-19,20,75,361
2018-11-05,5,69,32
2018-11-08,5,1,1361
2018-11-14,5,74,1411
2018-11-28,5,51,81
2018-11-01,20,13,18
2018-11-30,20,68,410
2018-11-14,5,23,553
2018-11-18,5,51,763
2018-11-23,5,76,635
2018-11-11,20,13,54
2018-11-14,5,43,227
2018-11-25,5,73,439
2018-11-14,20,55,57
2018-11-22,5,35,24
2018-11-08,20,5,14
2018-11-15,20,76,113
2018-11-01,5,69,154
2018-11-04,5,31,131
2018-11-11,5,55,31
2018-11-12,5,1,1337
2018-11-04,20,43,143
2018-11-09,20,1,171
2018-11-11,20,67,50
2018-11-23,20,43,106
2018-11-10,5,35,1095
2018-11-12,5,76,865
2018-11-27,5,39,105
2018-11-10,20,47,175
2018-11-13,20,9,34
2018-11-21,20,31,99
2018-11-02,5,67,878
2018-11-06,5,51,215
2018-11-12,5,47,1775
2018-11-27,5,68,204
2018-11-30,5,4,434
2018-11-12,20,65,84
2018-11-17,20,23,33
2018-11-18,20,61,24
2018-11-27,20,74,161
2018-11-13,5,68,592
2018-11-24,5,31,428
2018-11-30,5,27,130
2018-11-03,20,68,1131
2018-11-16,20,21,886
2018-11-16,20,27,242
2018-11-02,5,21,159
2018-11-25,5,27,62
2018-11-13,20,63,468
2018-11-06,5,74,5127
2018-11-25,5,4,19
2018-11-29,5,35,245
2018-11-16,20,73,435
2018-11-19,20,35,328
2018-11-13,5,5,214
2018-11-08,20,59,50
2018-11-14,20,61,196
2018-11-23,20,74,1254
2018-11-04,5,39,64
2018-11-09,5,31,217
2018-11-10,5,75,2293
2018-11-28,5,31,127
2018-11-29,5,75,885
2018-11-01,20,27,62
2018-11-01,20,39,72
2018-11-09,20,55,153
2018-11-25,20,68,1040
2018-11-28,20,55,83
2018-11-15,5,35,241
2018-11-19,5,31,1606
2018-11-20,5,75,332
2018-11-21,5,21,148
2018-11-15,20,59,20
2018-11-16,20,4,21
2018-11-17,20,63,77
2018-11-02,5,13,58
2018-11-19,5,17,394
2018-11-30,5,73,2058
2018-11-06,20,55,25
2018-11-07,20,13,55
2018-11-16,20,67,101
2018-11-28,20,9,13
2018-11-11,5,9,18
2018-11-17,5,76,620
2018-11-21,5,67,383
2018-11-18,20,55,377
2018-11-07,5,35,113
2018-11-22,5,4,15
2018-11-30,5,21,698
2018-11-03,20,74,2746
2018-11-06,20,9,90
2018-11-30,20,39,234
2018-11-11,5,61,57
2018-11-13,5,51,67
2018-11-18,5,74,3187
2018-11-20,5,69,157
2018-11-10,20,39,123
2018-11-16,20,13,78
2018-11-28,20,1,68
2018-11-01,5,61,296
2018-11-03,5,4,171
2018-11-19,5,23,953
2018-11-21,5,13,96
2018-11-30,5,67,1384
2018-11-02,20,31,105
2018-11-06,20,61,33
2018-11-08,20,51,33
2018-11-29,20,47,9
2018-11-04,5,68,1031
2018-11-05,5,17,33
2018-11-15,5,75,870
2018-11-16,5,23,399
2018-11-21,5,76,221
2018-11-25,5,61,122
2018-11-04,20,9,184
2018-11-14,20,67,2
2018-11-01,5,9,380
2018-11-09,5,74,3047
2018-11-18,5,17,846
2018-11-21,5,4,172
2018-11-27,5,5,176
2018-11-28,5,74,3479
2018-11-02,20,65,817
2018-11-15,20,39,45
2018-11-28,20,61,21
2018-11-09,5,51,118
2018-11-05,20,75,237
2018-11-13,20,69,50
2018-11-23,20,31,127
2018-11-03,5,47,435
2018-11-13,5,59,2797
2018-11-22,5,1,146
2018-11-27,5,76,292
2018-11-01,20,67,77
2018-11-12,20,51,40
2018-11-02,5,73,588
2018-11-20,5,35,239
2018-11-23,5,65,5994
2018-11-01,20,47,24
2018-11-08,20,68,126
2018-11-09,20,35,301
2018-11-19,5,63,323
2018-11-07,20,47,63
2018-11-24,20,55,9
2018-11-30,20,51,33
2018-11-01,5,75,958
2018-11-21,5,27,104
2018-11-22,5,67,297
2018-11-11,20,73,843
2018-11-25,20,51,94
2018-11-26,20,74,878
2018-11-15,5,55,73
2018-11-17,5,68,1522
2018-11-20,5,55,237
2018-11-01,20,73,775
2018-11-08,20,39,81
2018-11-09,20,9,35
2018-11-29,20,59,75
2018-11-05,5,23,49
2018-11-08,5,47,290
2018-11-25,5,67,211
2018-11-30,5,1,736
2018-11-10,20,76,653
2018-11-24,20,35,74
2018-11-09,5,43,208
2018-11-21,5,47,88
2018-11-23,5,73,307
2018-11-11,20,59,550
2018-11-19,5,43,1484
2018-11-26,5,65,326
2018-11-27,5,13,218
2018-11-01,20,4,11
2018-11-05,20,1,62
2018-11-07,20,76,10
2018-11-20,20,13,12
2018-11-28,20,69,134
2018-11-17,5,13,47
2018-11-18,20,69,49
2018-11-21,20,68,269
2018-11-03,5,27,139
2018-11-06,5,63,452
2018-11-17,5,5,277
2018-11-01,20,59,403
2018-11-08,20,74,214
2018-11-19,20,21,71
2018-11-29,20,73,815
2018-11-29,20,67,39
2018-11-16,5,9,147
2018-11-19,5,51,69
2018-11-10,20,13,141
2018-11-03,5,76,516
2018-11-07,5,55,71
2018-11-08,5,4,15
2018-11-26,5,59,34
2018-11-03,20,5,163
2018-11-06,20,35,102
2018-11-25,20,39,116
2018-11-28,20,75,285
2018-11-30,20,65,580
2018-11-09,20,21,1473
2018-11-18,20,75,54
2018-11-23,20,51,68
2018-11-07,5,21,266
2018-11-08,5,65,1095
2018-11-13,5,23,653
2018-11-02,20,76,489
2018-11-04,20,21,213
2018-11-13,20,35,101
2018-11-22,5,59,530
2018-11-27,5,17,433
2018-11-01,20,9,27
2018-11-25,20,13,37
2018-11-28,20,73,621
2018-11-03,20,23,589
2018-11-04,20,67,65
2018-11-10,20,21,257
2018-11-01,5,43,2245
2018-11-03,5,59,777
2018-11-27,5,63,172
2018-11-01,20,55,13
2018-11-11,20,68,413
2018-11-23,20,69,86
2018-11-27,20,75,288
2018-11-06,5,75,1186
2018-11-06,5,69,219
2018-11-11,5,27,29
2018-11-26,5,1,340
2018-11-29,5,61,399
2018-11-03,20,69,277
2018-11-15,20,31,22
2018-11-16,20,68,594
2018-11-05,5,9,177
2018-11-11,5,4,73
2018-11-24,5,55,241
2018-11-29,5,13,146
2018-11-16,20,51,110
2018-11-06,5,23,899
2018-11-07,5,67,860
2018-11-08,5,13,22
2018-11-11,5,73,470
2018-11-26,5,47,201
2018-11-12,20,43,15
2018-11-03,5,65,4492
2018-11-05,5,55,129
2018-11-09,5,59,1380
2018-11-24,5,9,96
2018-11-30,5,5,122
2018-11-17,20,68,264
2018-11-19,20,59,8
2018-11-17,5,73,1297
2018-11-25,5,43,111
2018-11-05,20,59,321
2018-11-14,20,73,66
2018-11-25,20,67,23
2018-11-10,5,63,830
2018-11-22,5,65,2449
2018-11-04,20,75,456
2018-11-20,20,51,8
2018-11-05,5,1,276
2018-11-07,5,73,838
2018-11-10,5,74,4946
2018-11-17,5,27,81
2018-11-28,5,69,334
2018-11-30,5,59,1860
2018-11-05,20,13,2
2018-11-14,20,27,41
2018-11-17,20,51,87
2018-11-24,20,13,6
2018-11-25,20,21,135
2018-11-09,5,65,818
2018-11-21,5,68,577
2018-11-05,20,73,56
2018-11-16,20,5,152
2018-11-26,20,5,119
2018-11-03,5,51,209
2018-11-09,5,76,1123
2018-11-29,5,67,516
2018-11-17,20,5,82
2018-11-23,5,5,57
2018-11-24,5,43,460
2018-11-24,20,73,122
2018-11-24,20,67,52
2018-11-03,5,5,37
2018-11-06,5,35,96
2018-11-29,5,21,745
2018-11-30,5,65,3398
2018-11-30,5,68,790
2018-11-13,20,75,93
2018-11-15,20,65,105
2018-11-26,20,59,6
2018-11-28,20,4,16
2018-11-10,5,17,1094
2018-11-23,5,51,55
2018-11-23,20,75,207
2018-11-24,20,21,11
2018-11-16,5,47,1421
2018-11-17,5,67,615
2018-11-21,5,5,323
2018-11-23,5,68,358
2018-11-06,20,1,71
2018-11-16,20,59,407
2018-11-23,20,9,60
2018-11-25,20,73,179
2018-11-08,5,5,209
2018-11-15,5,27,269
2018-11-15,5,76,567
2018-11-01,20,21,100
2018-11-05,20,76,78
2018-11-25,20,1,22
2018-11-04,20,55,114
2018-11-09,20,63,366
2018-11-11,20,5,68
2018-11-01,5,31,720
2018-11-12,5,39,23
2018-11-25,5,35,206
2018-11-27,5,51,55
2018-11-11,20,31,159
2018-11-13,20,21,102
2018-11-21,20,43,86
2018-11-09,5,5,258
2018-11-11,5,21,493
2018-11-19,5,9,191
2018-11-03,20,63,250
2018-11-10,20,55,41
2018-11-27,20,21,96
2018-11-17,5,47,191
2018-11-23,5,17,125
2018-11-05,20,27,9
2018-11-07,20,65,429
2018-11-12,20,23,13
2018-11-29,20,31,14
2018-11-14,5,9,149
2018-11-18,5,65,3261
2018-11-01,20,1,122
2018-11-04,20,61,302
2018-11-28,20,13,22
2018-11-01,5,74,5273
2018-11-14,5,35,527
2018-11-16,5,73,482
2018-11-18,5,39,255
2018-11-04,20,35,1432
2018-11-06,20,73,353
2018-11-08,20,63,26
2018-11-11,20,74,1163
2018-11-13,5,17,534
2018-11-17,5,61,384
2018-11-23,5,74,1921
2018-11-24,5,23,962
2018-11-02,5,35,155
2018-11-04,5,63,47
2018-11-11,5,47,317
2018-11-28,5,55,62
2018-11-03,20,43,45
2018-11-10,20,75,536
2018-11-18,20,23,75
2018-11-27,20,35,36
2018-11-16,5,4,315
2018-11-18,5,59,1972
2018-11-20,5,1,1221
2018-11-22,5,76,316
2018-11-25,5,9,298
2018-11-16,20,31,137
2018-11-17,20,39,77
2018-11-21,20,69,67
2018-11-24,20,1,38
2018-11-05,5,61,1191
2018-11-07,5,1,1116
2018-11-16,5,67,1475
2018-11-29,5,4,230
2018-11-02,20,13,80
2018-11-04,20,4,2
2018-11-08,20,69,24
2018-11-30,20,23,48
2018-11-15,5,13,29
2018-11-10,20,61,561
2018-11-20,20,65,74
2018-11-06,5,9,4
2018-11-13,5,74,2529
2018-11-17,5,4,69
2018-11-30,5,39,338
2018-11-16,20,39,57
2018-11-29,20,74,1752
2018-11-29,20,68,308
2018-11-14,5,21,195
2018-11-09,20,69,255
2018-11-13,20,1,19
2018-11-21,20,63,98
2018-11-16,5,61,294
2018-11-29,5,47,712
2018-11-17,20,31,49
2018-11-28,20,27,14
2018-11-28,20,76,58
2018-11-30,20,17,77
2018-11-06,20,13,15
2018-11-30,20,43,47
2018-11-18,5,5,152
2018-11-20,5,21,203
2018-11-21,5,65,2154
2018-11-26,5,21,284
2018-11-02,20,4,10
2018-11-11,20,65,276
2018-11-15,20,51,37
2018-11-05,5,75,155
2018-11-09,5,39,148
2018-11-23,5,31,243
2018-11-24,5,75,2589
2018-11-02,20,27,75
2018-11-15,20,74,347
2018-11-12,5,51,639
2018-11-25,5,23,453
2018-11-26,5,67,645
2018-11-12,20,63,13
2018-11-01,5,23,405
2018-11-03,5,39,106
2018-11-08,5,68,557
2018-11-10,5,31,890
2018-11-22,5,39,95
2018-11-28,5,35,110
2018-11-02,20,73,720
2018-11-07,5,47,1238
2018-11-13,5,43,157
2018-11-25,5,75,273
2018-11-10,20,1,95
2018-11-12,20,17,44
2018-11-17,20,65,133
2018-11-11,5,76,850
2018-11-27,5,43,51
2018-11-01,20,75,94
2018-11-02,5,69,199
2018-11-08,5,39,190
2018-11-11,5,1,570
2018-11-26,5,73,24
2018-11-14,20,59,141
2018-11-15,20,5,7
2018-11-18,20,63,105
2018-11-05,5,35,17
2018-11-12,5,68,592
2018-11-24,5,35,451
2018-11-07,20,51,33
2018-11-16,20,65,1453
2018-11-09,5,68,1847
2018-11-20,5,27,47
2018-11-21,5,59,632
2018-11-09,20,43,137
2018-11-14,20,13,5
2018-11-15,5,47,1861
2018-11-18,5,68,400
2018-11-20,5,13,480
2018-11-29,5,27,391
2018-11-27,20,61,35
2018-11-29,20,39,125
2018-11-29,20,51,7
2018-11-06,5,43,669
2018-11-20,5,61,96
2018-11-20,5,73,1118
2018-11-06,20,67,38
2018-11-01,5,17,163
2018-11-02,5,55,139
2018-11-02,5,61,184
2018-11-12,5,59,581
2018-11-29,5,73,348
2018-11-01,20,35,27
2018-11-14,20,76,190
2018-11-28,20,47,13
2018-11-12,5,5,171
2018-11-19,5,69,247
2018-11-19,5,75,1341
2018-11-07,20,59,5
2018-11-17,20,59,161
2018-11-01,5,63,88
2018-11-02,5,9,59
2018-11-27,5,31,124
2018-11-28,5,75,641
2018-11-07,20,5,39
2018-11-15,20,68,148
2018-11-08,5,76,403
2018-11-11,5,13,87
2018-11-18,5,76,496
2018-11-20,5,67,394
2018-11-14,5,55,36
2018-11-15,5,4,348
2018-11-20,20,68,577
2018-11-21,20,17,50
2018-11-08,20,17,12
2018-11-04,5,43,769
2018-11-11,5,67,656
2018-11-22,5,73,149
2018-11-24,5,63,1632
2018-11-02,20,39,150
2018-11-08,20,43,20
2018-11-10,20,9,36
2018-11-23,20,55,53
2018-11-26,20,68,357
2018-11-02,5,75,1178
2018-11-10,5,23,343
2018-11-15,5,73,590
2018-11-10,20,35,131
2018-11-24,20,76,168
2018-11-25,20,47,43
2018-11-12,5,65,489
2018-11-18,5,13,33
2018-11-27,5,74,1450
2018-11-02,20,67,54
2018-11-11,20,51,297
2018-11-25,20,76,255
2018-11-03,5,68,900
2018-11-16,5,27,138
2018-11-16,5,21,441
2018-11-20,5,76,474
2018-11-06,20,21,117
2018-11-06,20,27,63
2018-11-06,20,76,179
2018-11-23,20,35,192
2018-11-13,5,63,679
2018-11-16,5,1,2285
2018-11-17,5,21,392
2018-11-20,5,4,150
2018-11-03,20,17,135
2018-11-06,20,47,51
2018-11-25,20,27,34
2018-11-30,20,77,5956
2018-11-19,5,35,677
2018-11-12,20,69,20
2018-11-27,20,69,26
2018-11-04,5,74,2079
2018-11-08,5,59,460
2018-11-14,5,61,74
2018-11-25,5,55,54
2018-11-26,5,4,131
2018-11-07,20,39,188
2018-11-20,20,74,2315
2018-11-21,20,23,325
2018-11-03,5,31,172
2018-11-07,5,4,112
2018-11-10,5,51,284
2018-11-02,20,47,180
2018-11-02,20,59,348
2018-11-08,20,23,35
2018-11-28,20,67,266
2018-11-07,5,61,155
2018-11-19,5,55,160
2018-11-14,20,39,45
2018-11-19,20,76,3
2018-11-04,5,17,142
2018-11-06,5,55,38
2018-11-17,5,1,687
2018-11-28,5,9,60
2018-11-03,20,9,261
2018-11-29,20,65,819
2018-11-10,5,43,579
2018-11-20,5,47,346
2018-11-09,20,17,124
2018-11-09,20,23,380
2018-11-05,5,21,24
2018-11-14,5,75,629
2018-11-14,5,69,487
2018-11-25,5,63,58
2018-11-25,5,69,945
2018-11-29,5,1,779
2018-11-04,20,1,159
2018-11-13,20,55,8
2018-11-30,20,63,30
2018-11-30,20,69,58
2018-11-21,5,39,95
2018-11-24,5,69,1225
2018-11-04,5,23,179
2018-11-15,5,67,672
2018-11-26,5,61,13
2018-11-01,20,61,57
2018-11-07,20,31,35
2018-11-14,20,47,45
